GURO_D01,126.8779021,37.51551351
GURO_D02,126.8779395,37.51100695
GURO_D03,126.8835968,37.51103661
GURO_D04,126.889254,37.511066
GURO_D05,126.8270652,37.50622132
GURO_D06,126.8496925,37.50634806
GURO_D07,126.8553494,37.50637907
GURO_D08,126.8610063,37.5064098
GURO_D09,126.8779769,37.50650039
GURO_D10,126.8836338,37.50653004
GURO_D11,126.8892908,37.50655943
GURO_D12,126.8214492,37.50168244
GURO_D13,126.8271056,37.5017148
GURO_D14,126.8327621,37.50174689
GURO_D15,126.8384186,37.5017787
GURO_D16,126.8440751,37.50181025
GURO_D17,126.8497316,37.50184152
GURO_D18,126.8553882,37.50187252
GURO_D19,126.8610447,37.50190326
GURO_D20,126.8667012,37.50193372
GURO_D21,126.8723578,37.50196391
GURO_D22,126.8780143,37.50199383
GURO_D23,126.8836709,37.50202348
GURO_D24,126.8893275,37.50205285
GURO_D25,126.8158338,37.4971433
GURO_D26,126.8214899,37.49717593
GURO_D27,126.8271461,37.49720828
GURO_D28,126.8328022,37.49724036
GURO_D29,126.8384584,37.49727217
GURO_D30,126.8441145,37.49730371
GURO_D31,126.8497707,37.49733498
GURO_D32,126.8554269,37.49736598
GURO_D33,126.8610831,37.4973967
GURO_D34,126.8667393,37.49742716
GURO_D35,126.8723955,37.49745735
GURO_D36,126.8780517,37.49748726
GURO_D37,126.8837079,37.4975169
GURO_D38,126.8893642,37.49754628
GURO_D39,126.8158749,37.49263679
GURO_D40,126.8215307,37.49266941
GURO_D41,126.8271865,37.49270175
GURO_D42,126.8328423,37.49273383
GURO_D43,126.8384981,37.49276563
GURO_D44,126.8441539,37.49279717
GURO_D45,126.8498098,37.49282843
GURO_D46,126.8554656,37.49285942
GURO_D47,126.8611215,37.49289015
GURO_D48,126.8667773,37.4929206
GURO_D49,126.8724332,37.49295078
GURO_D50,126.8780891,37.49298069
GURO_D51,126.883745,37.49301033
GURO_D52,126.8894009,37.4930397
GURO_D53,126.8950568,37.49306879
GURO_D54,126.8272269,37.48819522
GURO_D55,126.8328824,37.48822729
GURO_D56,126.8385379,37.48825909
GURO_D57,126.8441934,37.48829062
GURO_D58,126.8498488,37.48832188
GURO_D59,126.8555043,37.48835287
GURO_D60,126.8781264,37.48847411
GURO_D61,126.883782,37.48850375
GURO_D62,126.8894375,37.48853311
GURO_D63,126.8950931,37.48856221
GURO_D64,126.8216122,37.48365635
GURO_D65,126.8272673,37.48368869
GURO_D66,126.8329225,37.48372076
GURO_D67,126.8385776,37.48375255
GURO_D68,126.8442327,37.48378408
GURO_D69,126.8498879,37.48381533
GURO_D70,126.883819,37.48399717
GURO_D71,126.8894742,37.48402653
GURO_D72,126.8951294,37.48405561
GURO_D73,126.9007847,37.48408443
GURO_D74,126.821653,37.47914982
GURO_D75,126.8273077,37.47918215
GURO_D76,126.8329625,37.47921421
GURO_D77,126.8386173,37.479246
GURO_D78,126.8442721,37.47927752
GURO_D79,126.8951658,37.47954902
GURO_D80,126.8160393,37.47461069
GURO_D81,126.8443115,37.47477097
